symbol,trade_timestamp_ns,trade_price,trade_size,next_quote_timestamp_ns,next_mid,next_mid_minus_trade,source_path,limitation
AVAV,1517065686059309427,54.94,201,1517065686068858331,54.945,0.005000000000002558,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686059309427,54.94,201,1517065686068858331,54.945,0.005000000000002558,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686059309427,54.94,201,1517065686068858331,54.945,0.005000000000002558,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686059309427,54.94,201,1517065686068858331,54.945,0.005000000000002558,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686059309427,54.94,32,1517065686068858331,54.945,0.005000000000002558,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686125219737,54.94,860,1517065686137209401,54.945,0.005000000000002558,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686137209401,54.94,1267,1517065686183136633,54.945,0.005000000000002558,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686160673129,54.945,99,1517065686183136633,54.945,0.0,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686160673129,54.945,3790,1517065686183136633,54.945,0.0,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686171167434,54.945,3338,1517065686183136633,54.945,0.0,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686171167434,54.945,4759,1517065686183136633,54.945,0.0,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686183136633,54.94,1141,1517065686202307061,54.945,0.005000000000002558,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686183136633,54.94,86,1517065686202307061,54.945,0.005000000000002558,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686202307061,54.94,8470,1517065686208398471,54.955,0.015000000000000568,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686202307061,54.94,833,1517065686208398471,54.955,0.015000000000000568,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686208398471,54.95,5982,1517065686225215556,54.955,0.0049999999999954525,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686208398471,54.95,151,1517065686225215556,54.955,0.0049999999999954525,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686208398471,54.95,553,1517065686225215556,54.955,0.0049999999999954525,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686208398471,54.95,1342,1517065686225215556,54.955,0.0049999999999954525,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686208398471,54.95,2264,1517065686225215556,54.955,0.0049999999999954525,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686208398471,54.95,59,1517065686225215556,54.955,0.0049999999999954525,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686225215556,54.95,4184,1517065686270081180,54.95,0.0,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686270081180,54.95,1361,1517065686298279817,54.945,-0.005000000000002558,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686270081180,54.95,195,1517065686298279817,54.945,-0.005000000000002558,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686270081180,54.95,3373,1517065686298279817,54.945,-0.005000000000002558,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686270081180,54.95,207,1517065686298279817,54.945,-0.005000000000002558,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686270081180,54.94,4503,1517065686298279817,54.945,0.005000000000002558,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686298279817,54.94,5360,1517065686307981461,54.945,0.005000000000002558,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686298279817,54.94,533,1517065686307981461,54.945,0.005000000000002558,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686307981461,54.95,58,1517065686319161335,54.945,-0.005000000000002558,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686307981461,54.95,4547,1517065686319161335,54.945,-0.005000000000002558,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686307981461,54.95,3107,1517065686319161335,54.945,-0.005000000000002558,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686307981461,54.96,91,1517065686319161335,54.945,-0.015000000000000568,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686319161335,54.96,308,1517065686391997073,54.94,-0.020000000000003126,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686319161335,54.96,2656,1517065686391997073,54.94,-0.020000000000003126,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686332170311,54.945,6599,1517065686391997073,54.94,-0.005000000000002558,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686359515080,54.945,938,1517065686391997073,54.94,-0.005000000000002558,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686370650619,54.95,1994,1517065686391997073,54.94,-0.010000000000005116,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686400771838,54.94,293,1517065686410575975,54.945,0.005000000000002558,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686410575975,54.95,2159,1517065686472508945,54.955,0.0049999999999954525,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686410575975,54.95,2401,1517065686472508945,54.955,0.0049999999999954525,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686425031538,54.94,5703,1517065686472508945,54.955,0.015000000000000568,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686462528110,54.945,4979,1517065686472508945,54.955,0.00999999999999801,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686472508945,54.95,2674,1517065686573042947,54.955,0.0049999999999954525,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686583138254,54.96,1970,1517065686631247976,54.955,-0.005000000000002558,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686583138254,54.96,3537,1517065686631247976,54.955,-0.005000000000002558,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686583138254,54.96,2581,1517065686631247976,54.955,-0.005000000000002558,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686583138254,54.96,1043,1517065686631247976,54.955,-0.005000000000002558,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686631247976,54.95,3295,1517065686661419770,54.95,0.0,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686661419770,54.955,2562,1517065686685989382,54.945,-0.00999999999999801,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686661419770,54.95,3225,1517065686685989382,54.945,-0.005000000000002558,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686661419770,54.94,2100,1517065686685989382,54.945,0.005000000000002558,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686685989382,54.94,1026,1517065686735162453,54.945,0.005000000000002558,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686685989382,54.94,1708,1517065686735162453,54.945,0.005000000000002558,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686685989382,54.94,746,1517065686735162453,54.945,0.005000000000002558,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686685989382,54.94,2306,1517065686735162453,54.945,0.005000000000002558,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686685989382,54.93,1158,1517065686735162453,54.945,0.015000000000000568,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686735162453,54.93,280,1517065686808098974,54.945,0.015000000000000568,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686735162453,54.93,4381,1517065686808098974,54.945,0.015000000000000568,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686776541433,54.945,83,1517065686808098974,54.945,0.0,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686808098974,54.945,3343,1517065686854398130,54.945,0.0,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686808098974,54.96,427,1517065686854398130,54.945,-0.015000000000000568,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686808098974,54.96,2227,1517065686854398130,54.945,-0.015000000000000568,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686854398130,54.96,1129,1517065686875349667,54.945,-0.015000000000000568,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686854398130,54.96,3332,1517065686875349667,54.945,-0.015000000000000568,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686854398130,54.96,2272,1517065686875349667,54.945,-0.015000000000000568,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686875349667,54.93,533,1517065686938944925,54.945,0.015000000000000568,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686902118216,54.945,2413,1517065686938944925,54.945,0.0,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686913677828,54.945,732,1517065686938944925,54.945,0.0,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686913677828,54.95,3920,1517065686938944925,54.945,-0.005000000000002558,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686921818331,54.945,448,1517065686938944925,54.945,0.0,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686938944925,54.95,4669,1517065686973430141,54.94,-0.010000000000005116,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686938944925,54.96,309,1517065686973430141,54.94,-0.020000000000003126,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686938944925,54.96,1470,1517065686973430141,54.94,-0.020000000000003126,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686938944925,54.96,268,1517065686973430141,54.94,-0.020000000000003126,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686938944925,54.96,429,1517065686973430141,54.94,-0.020000000000003126,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686973430141,54.93,469,1517065687065872385,54.945,0.015000000000000568,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686973430141,54.93,419,1517065687065872385,54.945,0.015000000000000568,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065686973430141,54.93,977,1517065687065872385,54.945,0.015000000000000568,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065687030168910,54.94,3452,1517065687065872385,54.945,0.005000000000002558,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065687065872385,54.96,2581,1517065687275544172,54.945,-0.015000000000000568,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AVAV,1517065687065872385,54.96,144,1517065687275544172,54.945,-0.015000000000000568,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
